fecha,finca,zona,producto,cantidad,unidad,costo_estimado,responsable,observacion
2026-05-12,La Union,Occidente,leche,34.78,litros,28854.82,Ana,sin novedad
2026-05-13,La Rivera,Norte,leche,32.65,litros,36995.54,Luis,alta demanda
2026-05-14,Buenos Aires,Norte,leche,38.02,litros,49005.09,Mateo,transporte limitado
2026-05-15,El Porvenir,Oriente,maiz,218.41,kilos,300805.16,Valentina,alta demanda
2026-05-16,La Union,Oriente,huevo,92.59,unidades,96745.64,Maria,normal
2026-05-17,Santa Clara,Norte,huevo,114.04,unidades,66579.37,Ana,transporte limitado
2026-05-18,La Union,Sur,huevo,114.47,unidades,69813.84,Andres,transporte limitado
2026-05-19,Monte Verde,Sur,leche,19.19,litros,19106.9,Ana,lluvia
2026-05-20,El Progreso,Sur,leche,39.98,litros,42203.88,Ana,sin novedad
2026-05-21,La Esperanza,Sur,huevo,101.45,unidades,115866.55,Ana,baja produccion
2026-05-22,La Rivera,Sur,maiz,226.84,kilos,155351.12,Andres,transporte limitado
2026-05-23,Santa Clara,Occidente,maiz,154.44,kilos,144332.52,Maria,baja produccion
2026-05-24,La Union,Occidente,leche,53.97,litros,56933.47,Andres,alta demanda
2026-05-25,Santa Clara,Oriente,yuca,116.47,kilos,98672.77,Carlos,sin novedad
2026-05-26,Santa Clara,Occidente,huevo,168.06,unidades,229599.45,Maria,lluvia
2026-05-27,La Rivera,Norte,maiz,139.45,kilos,114666.41,Andres,baja produccion
2026-05-28,Monte Verde,Sur,leche,27.93,litros,27457.09,Luis,baja produccion
2026-05-29,Monte Verde,Sur,huevo,69.24,unidades,46276.38,Ana,lluvia
2026-05-30,El Progreso,Sur,huevo,168.02,unidades,182966.56,Valentina,baja produccion
2026-05-31,Buenos Aires,Oriente,yuca,117.1,kilos,85157.76,Sofia,baja produccion
2026-06-01,La Union,Sur,huevo,53.81,unidades,45359.94,Andres,transporte limitado
2026-06-02,Buenos Aires,Oriente,huevo,46.4,unidades,52353.82,Ana,baja produccion
2026-06-03,El Porvenir,Occidente,yuca,82.86,kilos,62048.2,Carlos,baja produccion
2026-06-04,Buenos Aires,Occidente,yuca,174.5,kilos,193648.9,Mateo,lluvia
2026-06-05,Buenos Aires,Norte,maiz,105.19,kilos,57144.48,Ana,normal
2026-06-06,La Esperanza,Norte,leche,33.26,litros,19723.35,Maria,lluvia
2026-06-07,La Union,Occidente,yuca,69.07,kilos,91904.47,Mateo,normal
2026-06-08,La Esperanza,Norte,huevo,41.66,unidades,26598.98,Sofia,baja produccion
2026-06-09,El Porvenir,Oriente,maiz,99.26,kilos,50259.54,Carlos,transporte limitado
2026-04-01,La Rivera,Sur,huevo,51.06,unidades,42479.25,Carlos,transporte limitado
2026-04-02,El Progreso,Norte,leche,21.46,litros,19965.02,Ana,sin novedad
2026-04-03,Santa Clara,Norte,leche,36.49,litros,42824.49,Luis,lluvia
2026-04-04,Monte Verde,Norte,huevo,77.95,unidades,83301.28,Sofia,lluvia
2026-04-05,Buenos Aires,Norte,leche,53.57,litros,61062.69,Valentina,transporte limitado
2026-04-06,Santa Clara,Occidente,maiz,182.01,kilos,193091.99,Andres,sin novedad
2026-04-07,Santa Clara,Sur,leche,36.53,litros,14845.11,Valentina,normal
2026-04-08,Buenos Aires,Occidente,huevo,175.65,unidades,178430.38,Mateo,lluvia
2026-04-09,Buenos Aires,Oriente,huevo,100.46,unidades,104850.65,Luis,lluvia
2026-04-10,El Progreso,Occidente,leche,27.91,litros,32740.8,Maria,transporte limitado
2026-04-11,Buenos Aires,Norte,leche,21.39,litros,17475.05,Sofia,lluvia
2026-04-12,El Progreso,Norte,maiz,157.58,kilos,139940.95,Luis,normal
2026-04-13,Buenos Aires,Oriente,leche,40.09,litros,50389.28,Ana,alta demanda
2026-04-14,El Porvenir,Sur,leche,44.82,litros,62405.88,Carlos,sin novedad
2026-04-15,El Porvenir,Sur,maiz,104.99,kilos,91108.24,Luis,alta demanda
2026-04-16,La Rivera,Occidente,huevo,81.97,unidades,59770.98,Carlos,baja produccion
2026-04-17,Monte Verde,Occidente,huevo,54.98,unidades,74017.63,Andres,transporte limitado
2026-04-18,La Union,Oriente,yuca,124.59,kilos,128774.82,Maria,transporte limitado
2026-04-19,Monte Verde,Occidente,huevo,83.99,unidades,114827.89,Sofia,baja produccion
2026-04-20,Monte Verde,Sur,yuca,116.41,kilos,88772.16,Luis,baja produccion
2026-04-21,Santa Clara,Oriente,leche,53.26,litros,58255.01,Mateo,sin novedad
2026-04-22,El Progreso,Sur,huevo,134.22,unidades,89655.51,Sofia,sin novedad
2026-04-23,El Porvenir,Occidente,huevo,50.36,unidades,42966.97,Valentina,baja produccion
2026-04-24,La Esperanza,Norte,yuca,165.25,kilos,160872.68,Luis,lluvia
2026-04-25,Buenos Aires,Oriente,maiz,196.46,kilos,271662.65,Valentina,alta demanda
2026-04-26,El Progreso,Occidente,leche,21.65,litros,24555.34,Carlos,transporte limitado
2026-04-27,El Porvenir,Norte,huevo,148.13,unidades,129686.2,Andres,alta demanda
2026-04-28,El Progreso,Oriente,yuca,122.4,kilos,57757.23,Maria,transporte limitado
2026-04-29,Buenos Aires,Occidente,huevo,149.8,unidades,107214.15,Luis,sin novedad
2026-04-30,La Union,Oriente,yuca,70.08,kilos,76829.96,Ana,sin novedad
2026-05-01,El Progreso,Oriente,maiz,247.39,kilos,220620.82,Maria,baja produccion
2026-05-02,El Porvenir,Occidente,huevo,72.46,unidades,39394.64,Valentina,normal
2026-05-03,Monte Verde,Oriente,huevo,122.91,unidades,133968.51,Carlos,sin novedad
2026-05-04,El Progreso,Occidente,leche,47.58,litros,34927.65,Carlos,normal
2026-05-05,La Rivera,Norte,huevo,113.88,unidades,111240.19,Valentina,transporte limitado
2026-05-06,Buenos Aires,Norte,huevo,126.43,unidades,137971.51,Sofia,sin novedad
2026-05-07,Santa Clara,Occidente,yuca,77.68,kilos,42117.84,Maria,alta demanda
2026-05-08,Santa Clara,Sur,huevo,99.23,unidades,90720.85,Maria,alta demanda
2026-05-09,La Rivera,Norte,maiz,113.68,kilos,113723.25,Andres,alta demanda
2026-05-10,Santa Clara,Occidente,maiz,226.74,kilos,199692.17,Mateo,sin novedad
2026-05-11,La Union,Sur,huevo,139.42,unidades,73281.41,Ana,transporte limitado
2026-05-12,La Esperanza,Norte,yuca,93.73,kilos,109643.22,Mateo,baja produccion
2026-05-13,El Progreso,Occidente,yuca,176.27,kilos,129594.56,Ana,baja produccion
2026-05-14,Monte Verde,Norte,huevo,54.34,unidades,61888.52,Sofia,alta demanda
2026-05-15,La Rivera,Sur,yuca,189.33,kilos,238282.22,Luis,lluvia
2026-05-16,Buenos Aires,Norte,huevo,63.24,unidades,35853.96,Carlos,baja produccion
2026-05-17,Buenos Aires,Oriente,yuca,149.53,kilos,206044.89,Sofia,baja produccion
2026-05-18,La Rivera,Oriente,leche,23.02,litros,18005.69,Ana,sin novedad
2026-05-19,Santa Clara,Occidente,maiz,124.94,kilos,152415.04,Valentina,lluvia
2026-05-20,La Rivera,Occidente,huevo,92.52,unidades,109574.08,Luis,baja produccion
2026-05-21,La Rivera,Occidente,yuca,128.2,kilos,123207.04,Luis,sin novedad
2026-05-22,Buenos Aires,Occidente,leche,47.44,litros,64828.42,Carlos,transporte limitado
2026-05-23,Buenos Aires,Oriente,yuca,110.66,kilos,104512.75,Mateo,sin novedad
2026-05-24,La Esperanza,Sur,leche,21.68,litros,18049.92,Luis,alta demanda
2026-05-25,La Union,Oriente,leche,54.7,litros,76332.69,Maria,lluvia
2026-05-26,La Rivera,Norte,leche,42.22,litros,31261.21,Maria,alta demanda
2026-05-27,La Rivera,Occidente,maiz,157.26,kilos,70758.01,Carlos,normal
2026-05-28,Santa Clara,Norte,maiz,173.5,kilos,62193.8,Andres,alta demanda
2026-05-29,Santa Clara,Norte,huevo,49.92,unidades,55775.69,Luis,transporte limitado
2026-05-30,Buenos Aires,Sur,yuca,80.57,kilos,91915.52,Maria,normal
2026-05-31,La Esperanza,Occidente,maiz,159.22,kilos,160730.05,Maria,baja produccion
2026-06-01,La Union,Oriente,maiz,95.6,kilos,108990.49,Valentina,alta demanda
2026-06-02,Buenos Aires,Norte,maiz,124.6,kilos,76077.69,Sofia,sin novedad
2026-06-03,La Rivera,Norte,maiz,173.19,kilos,196611.49,Sofia,lluvia
2026-06-04,La Union,Oriente,huevo,55.78,unidades,54308.87,Ana,transporte limitado
2026-06-05,Santa Clara,Occidente,huevo,160.51,unidades,117763.47,Maria,normal
2026-06-06,La Esperanza,Oriente,leche,18.51,litros,24409.29,Valentina,sin novedad
2026-06-07,El Porvenir,Oriente,huevo,138.25,unidades,126276.59,Maria,normal
2026-06-08,La Rivera,Occidente,leche,36.92,litros,44247.26,Andres,baja produccion
2026-06-09,El Progreso,Sur,yuca,164.8,kilos,204152.84,Ana,normal
2026-04-01,El Porvenir,Norte,leche,34.77,litros,23461.22,Maria,normal
2026-04-02,Santa Clara,Sur,leche,24.06,litros,21633.68,Sofia,transporte limitado
2026-04-03,Santa Clara,Occidente,yuca,169.94,kilos,220054.0,Andres,transporte limitado
2026-04-04,El Progreso,Oriente,yuca,166.85,kilos,71899.59,Mateo,normal
2026-04-05,La Union,Sur,maiz,146.18,kilos,66957.77,Luis,sin novedad
2026-04-06,La Esperanza,Occidente,leche,0,litros,0.0,Andres,lluvia
2026-04-07,Santa Clara,Sur,leche,38.46,litros,43371.31,Valentina,transporte limitado
2026-04-08,Monte Verde,Norte,huevo,168.22,unidades,204773.68,Andres,baja produccion
2026-04-09,La Esperanza,Norte,maiz,120.17,kilos,47854.7,Valentina,alta demanda
2026-04-10,La Rivera,Oriente,yuca,109.1,kilos,39097.91,Carlos,baja produccion
2026-04-11,La Rivera,Sur,maiz,163.51,kilos,141931.37,Carlos,lluvia
2026-04-12,La Esperanza,Oriente,huevo,43.35,unidades,44118.98,Ana,normal
2026-04-13,El Porvenir,Norte,yuca,75.59,kilos,45359.74,Mateo,lluvia
2026-04-14,La Rivera,Oriente,leche,19.62,litros,24285.23,Valentina,alta demanda
2026-04-15,El Progreso,Occidente,leche,36.7,litros,28041.33,Ana,sin novedad
2026-04-16,Santa Clara,Oriente,maiz,132.5,kilos,175210.59,Valentina,transporte limitado
2026-04-17,La Union,Sur,yuca,95.04,kilos,46846.87,Luis,normal
2026-04-18,Santa Clara,Occidente,huevo,105.25,unidades,96063.86,Carlos,transporte limitado
2026-04-19,La Union,Norte,yuca,187.87,kilos,225063.89,Sofia,lluvia
2026-04-20,Buenos Aires,Oriente,maiz,96.42,kilos,69762.75,Ana,transporte limitado
2026-04-21,Santa Clara,Norte,leche,53.23,litros,49703.59,Carlos,alta demanda
2026-04-22,El Progreso,Sur,maiz,101.86,kilos,119177.01,Carlos,lluvia
2026-04-23,El Porvenir,Norte,yuca,162.94,kilos,71407.05,Sofia,normal
2026-04-24,El Progreso,Norte,maiz,242.45,kilos,117644.29,Andres,normal
2026-04-25,La Union,Occidente,leche,24.22,litros,29373.28,Valentina,normal
2026-04-26,El Porvenir,Occidente,huevo,64.19,unidades,35080.39,Sofia,lluvia
2026-04-27,La Esperanza,Norte,maiz,196.51,kilos,250927.06,Mateo,normal
2026-04-28,La Rivera,Norte,huevo,59.21,unidades,75722.79,Carlos,alta demanda
2026-04-29,Buenos Aires,Occidente,huevo,116.23,unidades,152064.97,Andres,transporte limitado
2026-04-30,Santa Clara,Norte,leche,29.8,litros,38458.48,Sofia,alta demanda
2026-05-01,Buenos Aires,Norte,maiz,255.32,kilos,265458.16,Sofia,lluvia
2026-05-02,El Porvenir,Oriente,yuca,200.28,kilos,106628.6,Carlos,sin novedad
2026-05-03,Buenos Aires,Sur,leche,44.03,litros,41653.87,Maria,alta demanda
2026-05-04,La Rivera,Norte,maiz,168.28,kilos,100001.15,Carlos,baja produccion
2026-05-05,La Union,Sur,leche,30.27,litros,36226.16,Andres,transporte limitado
2026-05-06,La Esperanza,Oriente,leche,23.47,litros,11705.32,Luis,normal
2026-05-07,Buenos Aires,Occidente,huevo,122.04,unidades,84053.02,Maria,sin novedad
2026-05-08,La Union,Sur,yuca,86.13,kilos,92868.67,Andres,sin novedad
2026-05-09,Santa Clara,Occidente,huevo,82.96,unidades,40129.06,Ana,baja produccion
2026-05-10,La Esperanza,Norte,maiz,188.43,kilos,257378.1,Carlos,alta demanda
2026-05-11,Santa Clara,Norte,yuca,171.8,kilos,237341.47,Maria,sin novedad
2026-05-12,Buenos Aires,Oriente,huevo,41.6,unidades,44837.93,Andres,normal
2026-05-13,La Esperanza,Occidente,leche,32.28,litros,44144.74,Valentina,alta demanda
2026-05-14,Buenos Aires,Sur,huevo,54.2,unidades,68143.13,Carlos,alta demanda
2026-05-15,El Progreso,Oriente,leche,28.91,litros,39006.68,Luis,lluvia
2026-05-16,El Porvenir,Oriente,maiz,211.76,kilos,273812.11,Luis,baja produccion
2026-05-17,La Union,Sur,leche,33.96,litros,33541.73,Valentina,normal
2026-05-18,El Progreso,Oriente,yuca,90.83,kilos,98283.2,Sofia,transporte limitado
2026-05-19,Monte Verde,Norte,leche,19.84,litros,24439.85,Maria,transporte limitado
2026-05-20,La Esperanza,Sur,huevo,52.27,unidades,52601.68,Mateo,normal
2026-05-21,La Esperanza,Oriente,maiz,110.75,kilos,48290.64,Luis,alta demanda
2026-05-22,La Union,Sur,huevo,165.28,unidades,169240.06,Valentina,transporte limitado
2026-05-23,El Porvenir,Sur,yuca,87.99,kilos,71423.9,Sofia,transporte limitado
2026-05-24,La Esperanza,Occidente,maiz,215.4,kilos,94774.42,Andres,baja produccion
2026-05-25,Monte Verde,Sur,leche,49.11,litros,38775.47,Mateo,alta demanda
2026-05-26,La Rivera,Norte,leche,32.61,litros,12602.62,Maria,alta demanda
2026-05-27,Santa Clara,Norte,maiz,254.99,kilos,123031.48,Valentina,sin novedad
2026-05-28,El Porvenir,Oriente,maiz,259.51,kilos,318110.87,Sofia,sin novedad
2026-05-29,El Progreso,Occidente,leche,32.36,litros,22407.14,Sofia,normal
2026-05-30,El Porvenir,Norte,leche,33.33,litros,32241.14,Luis,baja produccion
2026-05-31,El Progreso,Occidente,yuca,190.12,kilos,241792.38,Sofia,sin novedad
2026-06-01,La Union,Norte,huevo,45.25,unidades,22672.3,Valentina,alta demanda
2026-06-02,Buenos Aires,Norte,maiz,88.87,kilos,56167.05,Andres,transporte limitado
2026-06-03,La Rivera,Sur,yuca,102.05,kilos,110315.23,Luis,lluvia
2026-06-04,La Rivera,Sur,huevo,148.36,unidades,165456.92,Luis,alta demanda
2026-06-05,Monte Verde,Sur,huevo,143.73,unidades,181178.62,Ana,normal
2026-06-06,La Rivera,Sur,huevo,58.99,unidades,75111.92,Ana,lluvia
2026-06-07,Monte Verde,Oriente,leche,27.23,litros,35778.39,Carlos,transporte limitado
2026-06-08,La Union,Occidente,huevo,128.96,unidades,49274.5,Andres,baja produccion
2026-06-09,La Union,Sur,maiz,252.89,kilos,234909.62,Andres,transporte limitado
2026-04-01,El Progreso,Sur,yuca,64.12,kilos,79926.37,Carlos,sin novedad
2026-04-02,Monte Verde,Occidente,maiz,128.44,kilos,47658.3,Ana,lluvia
2026-04-03,Santa Clara,Occidente,leche,26.28,litros,35219.28,Sofia,alta demanda
2026-04-04,Buenos Aires,Norte,huevo,75.28,unidades,79876.29,Valentina,normal
2026-04-05,Buenos Aires,Oriente,yuca,104.77,kilos,43692.12,Sofia,transporte limitado
2026-04-06,La Rivera,Occidente,yuca,88.25,kilos,53154.49,Ana,sin novedad
2026-04-07,Buenos Aires,Occidente,maiz,209.83,kilos,293204.39,Sofia,alta demanda
2026-04-08,El Porvenir,Sur,leche,39.57,litros,47753.69,Andres,sin novedad
2026-04-09,La Union,Oriente,yuca,136.1,kilos,167766.47,Maria,normal
2026-04-10,La Union,Oriente,maiz,213.37,kilos,199924.11,Maria,sin novedad
2026-04-11,El Progreso,Oriente,maiz,143.95,kilos,96797.67,Andres,transporte limitado
2026-04-12,La Rivera,Occidente,huevo,159.17,unidades,200508.52,Luis,lluvia
2026-04-13,El Progreso,Sur,huevo,114.18,unidades,144368.23,Maria,lluvia
2026-04-14,Buenos Aires,Oriente,huevo,178.21,unidades,246995.8,Maria,sin novedad
2026-04-15,Santa Clara,Norte,leche,36.04,litros,19305.38,Ana,alta demanda
2026-04-16,La Rivera,Norte,maiz,217.01,kilos,250149.15,Mateo,lluvia
2026-04-17,El Porvenir,Sur,huevo,96.48,unidades,72599.49,Ana,sin novedad
2026-04-18,Buenos Aires,Norte,leche,51.0,litros,46286.86,Ana,sin novedad
2026-04-19,Monte Verde,Oriente,maiz,204.83,kilos,99419.84,Valentina,lluvia
2026-04-20,El Progreso,Occidente,leche,29.03,litros,32345.91,Andres,sin novedad
2026-04-21,Santa Clara,Occidente,yuca,209.42,kilos,238240.67,Maria,normal
2026-04-22,Monte Verde,Norte,maiz,210.89,kilos,236361.39,Maria,transporte limitado
2026-04-23,La Esperanza,Norte,huevo,162.72,unidades,148314.42,Ana,sin novedad
2026-04-24,El Progreso,Oriente,leche,19.78,litros,16150.96,Luis,alta demanda
2026-04-25,Santa Clara,Oriente,maiz,205.13,kilos,136651.92,Luis,baja produccion
2026-04-26,Santa Clara,Oriente,huevo,156.29,unidades,172654.27,Luis,normal
2026-04-27,El Progreso,Oriente,huevo,67.81,unidades,42458.8,Carlos,sin novedad
2026-04-28,El Porvenir,Oriente,yuca,84.06,kilos,109771.81,Mateo,lluvia
2026-04-29,La Esperanza,Sur,leche,42.85,litros,52576.68,Mateo,normal
2026-04-30,El Progreso,Oriente,leche,51.48,litros,42707.23,Sofia,alta demanda
2026-05-01,La Esperanza,Oriente,leche,48.09,litros,59865.37,Andres,alta demanda
2026-05-02,El Progreso,Sur,leche,49.5,litros,17827.72,Maria,transporte limitado
2026-05-03,Buenos Aires,Oriente,huevo,173.71,unidades,194506.79,Andres,lluvia
2026-05-04,El Progreso,Occidente,huevo,96.04,unidades,117888.5,Mateo,sin novedad
2026-05-05,Santa Clara,Norte,leche,22.9,litros,31616.83,Maria,alta demanda
2026-05-06,La Union,Sur,huevo,65.38,unidades,47500.46,Ana,alta demanda
2026-05-07,La Union,Norte,leche,50.84,litros,21175.0,Andres,sin novedad
2026-05-08,Monte Verde,Sur,yuca,137.86,kilos,137742.95,Valentina,alta demanda
2026-05-09,Buenos Aires,Norte,huevo,60.81,unidades,78242.1,Ana,sin novedad
2026-05-10,Santa Clara,Oriente,huevo,159.26,unidades,68260.19,Mateo,lluvia
2026-05-11,Buenos Aires,Sur,yuca,67.55,kilos,69271.39,Valentina,normal
2026-05-12,La Union,Oriente,huevo,152.18,unidades,190136.54,Mateo,normal
2026-05-13,La Union,Norte,leche,21.8,litros,20382.73,Ana,baja produccion
2026-05-14,La Rivera,Sur,maiz,197.83,kilos,140043.25,Ana,alta demanda
2026-05-15,Buenos Aires,Sur,huevo,140.33,unidades,115794.57,Luis,normal
2026-05-16,Buenos Aires,Norte,yuca,184.48,kilos,121126.38,Andres,normal
2026-05-17,Santa Clara,Oriente,huevo,59.66,unidades,66081.63,Luis,baja produccion
2026-05-18,Monte Verde,Oriente,maiz,101.73,kilos,58634.02,Carlos,normal
2026-05-19,El Porvenir,Occidente,leche,52.29,litros,50629.88,Mateo,sin novedad
2026-05-20,Santa Clara,Occidente,huevo,40.61,unidades,37803.35,Valentina,baja produccion
2026-05-21,Santa Clara,Occidente,maiz,211.49,kilos,160050.53,Andres,alta demanda
2026-05-22,Monte Verde,Sur,yuca,119.68,kilos,78855.02,Maria,alta demanda
2026-05-23,La Rivera,Sur,yuca,166.78,kilos,169150.35,Carlos,baja produccion
2026-05-24,La Rivera,Oriente,yuca,198.18,kilos,217188.69,Maria,sin novedad
2026-05-25,El Progreso,Oriente,yuca,144.34,kilos,193387.79,Valentina,alta demanda
2026-05-26,La Esperanza,Oriente,leche,18.94,litros,19958.34,Carlos,lluvia
2026-05-27,La Rivera,Norte,yuca,81.96,kilos,96186.23,Carlos,transporte limitado
2026-05-28,La Union,Occidente,leche,40.8,litros,38351.15,Carlos,lluvia
2026-05-29,La Rivera,Norte,leche,52.28,litros,70815.2,Andres,normal
2026-05-30,La Rivera,Oriente,maiz,191.7,kilos,242236.72,Carlos,baja produccion
2026-05-31,Monte Verde,Sur,maiz,132.95,kilos,141829.97,Maria,sin novedad
2026-06-01,El Progreso,Oriente,huevo,45.69,unidades,28668.26,Maria,normal
2026-06-02,Buenos Aires,Norte,huevo,139.36,unidades,71267.11,Andres,sin novedad
2026-06-03,La Rivera,Sur,huevo,150.59,unidades,64230.37,Andres,lluvia
2026-06-04,El Progreso,Sur,maiz,154.87,kilos,69156.09,Carlos,sin novedad
2026-06-05,Buenos Aires,Norte,yuca,114.12,kilos,130129.72,Mateo,normal
2026-06-06,Buenos Aires,Norte,huevo,73.65,unidades,96815.7,Carlos,sin novedad
2026-06-07,Buenos Aires,Norte,huevo,168.23,unidades,127042.2,Sofia,baja produccion
2026-06-08,Buenos Aires,Norte,huevo,108.15,unidades,111838.41,Andres,normal
2026-06-09,Santa Clara,Occidente,leche,41.2,litros,41652.8,Carlos,normal
2026-04-01,Monte Verde,Norte,huevo,130.52,unidades,148040.4,Maria,alta demanda
2026-04-02,Buenos Aires,Sur,leche,21.24,litros,25146.58,Luis,transporte limitado
2026-04-03,El Porvenir,Norte,huevo,103.16,unidades,70378.28,Valentina,baja produccion
2026-04-04,La Esperanza,Oriente,leche,45.97,litros,49920.02,Luis,baja produccion
2026-04-05,El Progreso,Occidente,yuca,178.03,kilos,78481.05,Mateo,alta demanda
2026-04-06,La Esperanza,Sur,huevo,61.89,unidades,70188.93,Sofia,transporte limitado
2026-04-07,Buenos Aires,Occidente,leche,38.48,litros,18447.19,Ana,baja produccion
2026-04-08,El Progreso,Occidente,yuca,91.51,kilos,101780.55,Carlos,sin novedad
2026-04-09,Santa Clara,Sur,maiz,113.12,kilos,69611.66,Luis,sin novedad
2026-04-10,La Esperanza,Norte,huevo,130.25,unidades,137448.85,Sofia,lluvia
2026-04-11,La Union,Norte,yuca,113.57,kilos,67717.19,Sofia,lluvia
2026-04-12,Buenos Aires,Oriente,huevo,103.09,unidades,69169.19,Maria,transporte limitado
