fecha,finca,zona,producto,cantidad,unidad,costo_estimado,responsable,observacion
2026-04-13,El Porvenir,Oriente,maiz,80.87,kilos,47115.02,Valentina,transporte limitado
2026-04-14,Santa Clara,Occidente,yuca,191.68,kilos,139289.77,Sofia,baja produccion
2026-04-15,El Progreso,Sur,maiz,196.2,kilos,126479.69,Maria,transporte limitado
2026-04-16,El Progreso,Sur,leche,51.01,litros,51683.73,Valentina,normal
2026-04-17,La Rivera,Sur,huevo,131.55,unidades,100257.32,Sofia,alta demanda
2026-04-18,El Progreso,Sur,huevo,0,unidades,0.0,Maria,alta demanda
2026-04-19,Santa Clara,Occidente,maiz,181.94,kilos,230300.55,Maria,transporte limitado
2026-04-20,La Esperanza,Norte,maiz,217.07,kilos,136227.7,Carlos,sin novedad
2026-04-21,Monte Verde,Oriente,yuca,118.21,kilos,150792.17,Ana,normal
2026-04-22,La Rivera,Oriente,yuca,146.79,kilos,109430.85,Valentina,baja produccion
2026-04-23,El Progreso,Oriente,yuca,116.45,kilos,103895.57,Andres,alta demanda
2026-04-24,La Union,Oriente,leche,36.57,litros,19158.52,Luis,lluvia
2026-04-25,Santa Clara,Occidente,maiz,108.32,kilos,130829.2,Carlos,transporte limitado
2026-04-26,El Progreso,Norte,huevo,134.53,unidades,130538.55,Valentina,lluvia
2026-04-27,La Esperanza,Sur,maiz,183.23,kilos,185248.73,Ana,normal
2026-04-28,Santa Clara,Oriente,yuca,198.37,kilos,153881.39,Ana,normal
2026-04-29,Monte Verde,Occidente,huevo,124.91,unidades,106891.96,Carlos,baja produccion
2026-04-30,Santa Clara,Occidente,maiz,192.18,kilos,101107.39,Andres,baja produccion
2026-05-01,El Progreso,Sur,maiz,148.08,kilos,54403.22,Valentina,baja produccion
2026-05-02,El Progreso,Norte,maiz,165.66,kilos,64771.14,Luis,alta demanda
2026-05-03,Santa Clara,Oriente,leche,51.19,litros,52812.38,Valentina,normal
2026-05-04,El Porvenir,Norte,maiz,248.92,kilos,288026.64,Andres,alta demanda
2026-05-05,Santa Clara,Occidente,yuca,131.57,kilos,164726.42,Sofia,transporte limitado
2026-05-06,Monte Verde,Norte,leche,44.24,litros,42332.66,Luis,alta demanda
2026-05-07,Monte Verde,Oriente,yuca,121.33,kilos,96745.53,Sofia,baja produccion
2026-05-08,El Porvenir,Occidente,yuca,151.78,kilos,116464.87,Carlos,baja produccion
2026-05-09,La Union,Oriente,maiz,146.64,kilos,90398.65,Sofia,sin novedad
2026-05-10,El Porvenir,Sur,maiz,233.9,kilos,265524.43,Mateo,normal
2026-05-11,Monte Verde,Sur,huevo,150.05,unidades,149258.73,Ana,alta demanda
2026-05-12,La Esperanza,Norte,leche,48.46,litros,47503.29,Luis,transporte limitado
2026-05-13,Monte Verde,Oriente,yuca,72.01,kilos,54262.58,Valentina,sin novedad
2026-05-14,La Esperanza,Sur,maiz,195.25,kilos,109690.01,Sofia,normal
2026-05-15,Monte Verde,Norte,maiz,201.32,kilos,208923.87,Maria,transporte limitado
2026-05-16,El Porvenir,Norte,yuca,160.45,kilos,89904.29,Ana,normal
2026-05-17,La Rivera,Occidente,yuca,112.12,kilos,65882.87,Carlos,alta demanda
2026-05-18,La Esperanza,Oriente,yuca,86.26,kilos,80787.86,Sofia,normal
2026-05-19,La Rivera,Oriente,yuca,164.13,kilos,154500.01,Carlos,alta demanda
2026-05-20,La Union,Sur,leche,35.83,litros,26937.24,Carlos,transporte limitado
2026-05-21,El Porvenir,Oriente,yuca,0,kilos,0.0,Carlos,normal
2026-05-22,El Porvenir,Sur,yuca,71.4,kilos,60717.36,Andres,baja produccion
2026-05-23,La Rivera,Sur,maiz,250.48,kilos,326982.56,Mateo,lluvia
2026-05-24,Monte Verde,Sur,yuca,91.02,kilos,55720.64,Andres,normal
2026-05-25,El Progreso,Occidente,leche,43.01,litros,42774.23,Ana,transporte limitado
2026-05-26,Buenos Aires,Occidente,huevo,165.74,unidades,157990.88,Sofia,lluvia
2026-05-27,La Rivera,Occidente,huevo,71.09,unidades,28923.36,Valentina,baja produccion
2026-05-28,La Esperanza,Occidente,yuca,119.06,kilos,63523.32,Luis,transporte limitado
2026-05-29,La Esperanza,Oriente,leche,42.94,litros,19571.42,Andres,lluvia
2026-05-30,La Rivera,Occidente,maiz,128.49,kilos,91260.19,Maria,alta demanda
2026-05-31,Monte Verde,Occidente,huevo,138.1,unidades,172216.55,Sofia,lluvia
2026-06-01,Santa Clara,Occidente,maiz,226.55,kilos,270566.84,Valentina,lluvia
2026-06-02,Santa Clara,Oriente,maiz,0,kilos,0.0,Maria,alta demanda
2026-06-03,La Rivera,Norte,yuca,144.32,kilos,110884.23,Maria,lluvia
2026-06-04,La Rivera,Oriente,huevo,157.46,unidades,178216.83,Sofia,transporte limitado
2026-06-05,La Rivera,Sur,yuca,62.98,kilos,79401.22,Carlos,transporte limitado
2026-06-06,Buenos Aires,Occidente,yuca,160.98,kilos,180837.28,Luis,baja produccion
2026-06-07,La Rivera,Occidente,huevo,128.44,unidades,67553.57,Andres,sin novedad
2026-06-08,El Porvenir,Oriente,leche,20.93,litros,14214.74,Sofia,baja produccion
2026-06-09,El Porvenir,Occidente,yuca,193.15,kilos,257992.06,Mateo,lluvia
2026-04-01,Santa Clara,Sur,leche,22.63,litros,13900.01,Luis,lluvia
2026-04-02,El Porvenir,Norte,leche,21.54,litros,18241.04,Ana,alta demanda
2026-04-03,El Progreso,Oriente,leche,27.71,litros,28751.18,Valentina,lluvia
2026-04-04,Monte Verde,Norte,yuca,126.47,kilos,114212.46,Maria,normal
2026-04-05,Buenos Aires,Occidente,yuca,189.64,kilos,239789.01,Sofia,lluvia
2026-04-06,Santa Clara,Oriente,huevo,128.35,unidades,120929.28,Sofia,alta demanda
2026-04-07,Monte Verde,Norte,leche,34.35,litros,21393.09,Sofia,normal
2026-04-08,Santa Clara,Occidente,yuca,103.01,kilos,110443.04,Mateo,transporte limitado
2026-04-09,La Esperanza,Sur,huevo,151.72,unidades,180031.82,Andres,alta demanda
2026-04-10,El Porvenir,Sur,huevo,74.99,unidades,77111.49,Valentina,transporte limitado
2026-04-11,El Progreso,Oriente,huevo,127.55,unidades,151779.02,Sofia,sin novedad
2026-04-12,La Rivera,Occidente,huevo,66.32,unidades,32725.95,Luis,baja produccion
2026-04-13,La Union,Norte,yuca,165.07,kilos,113349.59,Maria,baja produccion
2026-04-14,La Esperanza,Norte,maiz,255.02,kilos,122738.87,Mateo,lluvia
2026-04-15,El Progreso,Oriente,maiz,82.65,kilos,65397.24,Mateo,alta demanda
2026-04-16,La Esperanza,Occidente,yuca,72.03,kilos,36259.34,Sofia,normal
2026-04-17,La Union,Norte,maiz,114.59,kilos,138437.7,Ana,sin novedad
2026-04-18,Monte Verde,Sur,huevo,147.97,unidades,166392.26,Ana,alta demanda
2026-04-19,El Progreso,Sur,maiz,165.11,kilos,111897.5,Andres,sin novedad
2026-04-20,La Esperanza,Sur,leche,27.37,litros,15290.52,Ana,normal
2026-04-21,Monte Verde,Occidente,huevo,85.43,unidades,54667.09,Luis,lluvia
2026-04-22,La Esperanza,Oriente,leche,39.5,litros,42376.66,Maria,normal
2026-04-23,Monte Verde,Norte,maiz,169.99,kilos,119901.29,Ana,transporte limitado
2026-04-24,Santa Clara,Occidente,leche,22.66,litros,31288.01,Andres,sin novedad
2026-04-25,Monte Verde,Occidente,leche,43.5,litros,21378.89,Ana,sin novedad
2026-04-26,La Union,Oriente,yuca,141.41,kilos,133637.66,Andres,sin novedad
2026-04-27,La Union,Norte,yuca,190.15,kilos,238369.93,Maria,baja produccion
2026-04-28,Santa Clara,Occidente,huevo,81.39,unidades,59859.77,Ana,sin novedad
2026-04-29,Santa Clara,Norte,leche,40.93,litros,40979.41,Andres,sin novedad
2026-04-30,El Porvenir,Oriente,maiz,174.33,kilos,161959.75,Sofia,alta demanda
2026-05-01,Buenos Aires,Sur,leche,21.56,litros,8537.03,Maria,normal
2026-05-02,Monte Verde,Occidente,leche,35.96,litros,34146.28,Valentina,baja produccion
2026-05-03,La Rivera,Occidente,leche,31.56,litros,13394.62,Carlos,normal
2026-05-04,La Union,Norte,leche,31.35,litros,40283.25,Andres,baja produccion
2026-05-05,La Rivera,Norte,leche,45.17,litros,19505.86,Carlos,normal
2026-05-06,Monte Verde,Occidente,huevo,66.52,unidades,40657.1,Maria,sin novedad
2026-05-07,El Progreso,Sur,yuca,161.17,kilos,128682.76,Luis,lluvia
2026-05-08,El Porvenir,Oriente,yuca,158.63,kilos,155443.36,Andres,baja produccion
2026-05-09,Buenos Aires,Sur,yuca,121.85,kilos,148347.83,Andres,baja produccion
2026-05-10,Monte Verde,Occidente,huevo,147.2,unidades,90792.02,Mateo,alta demanda
2026-05-11,La Esperanza,Norte,leche,54.37,litros,48579.04,Sofia,transporte limitado
2026-05-12,Monte Verde,Sur,maiz,0,kilos,0.0,Sofia,normal
2026-05-13,La Esperanza,Sur,huevo,89.79,unidades,66034.89,Carlos,transporte limitado
2026-05-14,La Rivera,Oriente,leche,39.11,litros,22617.67,Luis,alta demanda
2026-05-15,Santa Clara,Oriente,huevo,155.6,unidades,148604.86,Luis,normal
2026-05-16,El Porvenir,Occidente,leche,46.86,litros,32853.97,Valentina,normal
2026-05-17,Monte Verde,Oriente,leche,41.45,litros,16863.28,Ana,baja produccion
2026-05-18,Santa Clara,Occidente,yuca,135.36,kilos,54556.28,Valentina,baja produccion
2026-05-19,El Progreso,Norte,maiz,157.75,kilos,79728.9,Andres,alta demanda
2026-05-20,La Esperanza,Sur,huevo,76.76,unidades,61885.11,Maria,alta demanda
2026-05-21,Monte Verde,Sur,huevo,95.34,unidades,89545.81,Carlos,normal
2026-05-22,La Rivera,Occidente,huevo,85.28,unidades,37870.66,Valentina,transporte limitado
2026-05-23,Buenos Aires,Sur,maiz,137.73,kilos,51706.21,Sofia,transporte limitado
2026-05-24,La Union,Sur,maiz,159.28,kilos,94797.73,Andres,sin novedad
2026-05-25,El Progreso,Oriente,leche,45.36,litros,45453.1,Maria,normal
2026-05-26,Buenos Aires,Sur,leche,29.29,litros,20458.2,Carlos,baja produccion
2026-05-27,La Rivera,Occidente,huevo,127.23,unidades,137386.1,Ana,baja produccion
2026-05-28,La Esperanza,Norte,yuca,85.55,kilos,100833.33,Sofia,alta demanda
2026-05-29,La Esperanza,Norte,leche,32.38,litros,40302.97,Andres,normal
2026-05-30,La Rivera,Oriente,huevo,72.36,unidades,99527.02,Luis,alta demanda
2026-05-31,El Progreso,Norte,maiz,115.8,kilos,108704.0,Ana,lluvia
2026-06-01,La Rivera,Oriente,yuca,133.49,kilos,49296.63,Andres,sin novedad
2026-06-02,La Rivera,Oriente,maiz,259.28,kilos,165854.21,Ana,alta demanda
2026-06-03,La Esperanza,Norte,yuca,93.84,kilos,71551.96,Maria,sin novedad
2026-06-04,El Porvenir,Oriente,maiz,155.12,kilos,123752.91,Sofia,alta demanda
2026-06-05,Santa Clara,Sur,maiz,197.45,kilos,210926.17,Carlos,transporte limitado
2026-06-06,Santa Clara,Oriente,huevo,179.4,unidades,90132.36,Maria,normal
2026-06-07,El Progreso,Occidente,maiz,137.17,kilos,152729.67,Andres,alta demanda
2026-06-08,La Rivera,Sur,huevo,144.39,unidades,147088.62,Sofia,lluvia
2026-06-09,El Progreso,Sur,maiz,113.25,kilos,112409.76,Sofia,baja produccion
2026-04-01,Monte Verde,Sur,maiz,203.73,kilos,218510.28,Mateo,baja produccion
2026-04-02,La Union,Sur,yuca,87.6,kilos,74244.44,Maria,lluvia
2026-04-03,La Esperanza,Sur,huevo,0,unidades,0.0,Valentina,sin novedad
2026-04-04,Monte Verde,Oriente,maiz,91.9,kilos,127273.14,Mateo,alta demanda
2026-04-05,Monte Verde,Oriente,huevo,96.68,unidades,108484.47,Valentina,alta demanda
2026-04-06,La Esperanza,Occidente,leche,34.71,litros,13694.37,Carlos,sin novedad
2026-04-07,La Esperanza,Occidente,huevo,112.26,unidades,45101.6,Sofia,alta demanda
2026-04-08,La Rivera,Sur,yuca,129.2,kilos,128397.8,Ana,alta demanda
2026-04-09,La Union,Occidente,leche,44.74,litros,52241.45,Maria,alta demanda
2026-04-10,Buenos Aires,Occidente,huevo,43.49,unidades,56165.09,Carlos,normal
2026-04-11,La Rivera,Norte,yuca,163.76,kilos,194270.21,Luis,normal
2026-04-12,La Union,Occidente,yuca,72.8,kilos,81042.24,Maria,baja produccion
2026-04-13,El Porvenir,Sur,leche,46.43,litros,43819.06,Maria,lluvia
2026-04-14,Santa Clara,Oriente,leche,33.52,litros,38784.72,Mateo,sin novedad
2026-04-15,Santa Clara,Norte,leche,51.25,litros,18127.61,Sofia,alta demanda
2026-04-16,La Union,Sur,huevo,0,unidades,0.0,Carlos,baja produccion
2026-04-17,La Union,Oriente,huevo,97.42,unidades,95482.04,Carlos,baja produccion
2026-04-18,Monte Verde,Norte,leche,24.84,litros,17797.14,Maria,sin novedad
2026-04-19,La Rivera,Sur,yuca,198.06,kilos,156032.61,Maria,sin novedad
2026-04-20,La Rivera,Norte,maiz,253.93,kilos,184911.34,Ana,transporte limitado
2026-04-21,Buenos Aires,Oriente,yuca,194.63,kilos,223116.84,Luis,alta demanda
2026-04-22,Santa Clara,Sur,leche,43.7,litros,39478.81,Carlos,baja produccion
2026-04-23,La Esperanza,Occidente,leche,39.14,litros,35437.12,Luis,sin novedad
2026-04-24,La Rivera,Sur,huevo,125.24,unidades,112924.0,Andres,baja produccion
2026-04-25,La Union,Sur,huevo,108.95,unidades,107847.0,Sofia,normal
2026-04-26,El Progreso,Occidente,leche,35.2,litros,39576.83,Carlos,alta demanda
2026-04-27,La Esperanza,Oriente,yuca,112.45,kilos,64428.77,Carlos,transporte limitado
2026-04-28,El Progreso,Oriente,yuca,105.04,kilos,121361.56,Luis,transporte limitado
2026-04-29,El Porvenir,Occidente,leche,48.79,litros,59792.95,Mateo,normal
2026-04-30,Santa Clara,Occidente,huevo,61.75,unidades,77711.48,Andres,alta demanda
2026-05-01,La Esperanza,Sur,yuca,144.74,kilos,135033.17,Ana,baja produccion
2026-05-02,Buenos Aires,Occidente,yuca,69.93,kilos,86208.03,Andres,sin novedad
2026-05-03,Santa Clara,Oriente,huevo,66.23,unidades,77585.87,Sofia,sin novedad
2026-05-04,La Esperanza,Oriente,yuca,122.08,kilos,73189.93,Mateo,lluvia
2026-05-05,La Rivera,Occidente,maiz,100.2,kilos,116901.33,Luis,baja produccion
2026-05-06,La Esperanza,Oriente,huevo,166.69,unidades,117870.12,Mateo,transporte limitado
2026-05-07,Santa Clara,Sur,leche,48.42,litros,51351.98,Maria,sin novedad
2026-05-08,La Esperanza,Norte,huevo,94.26,unidades,44455.64,Sofia,sin novedad
2026-05-09,El Progreso,Norte,yuca,130.03,kilos,116585.76,Sofia,baja produccion
2026-05-10,La Rivera,Occidente,maiz,137.76,kilos,88232.8,Andres,sin novedad
2026-05-11,El Progreso,Sur,yuca,82.4,kilos,30160.01,Luis,baja produccion
2026-05-12,Buenos Aires,Sur,yuca,100.66,kilos,120208.47,Carlos,normal
2026-05-13,La Rivera,Norte,yuca,141.09,kilos,53676.61,Ana,alta demanda
2026-05-14,La Esperanza,Oriente,leche,33.78,litros,32966.83,Mateo,transporte limitado
2026-05-15,Buenos Aires,Sur,maiz,208.32,kilos,189604.36,Mateo,normal
2026-05-16,La Union,Occidente,leche,34.86,litros,38197.03,Mateo,lluvia
2026-05-17,Monte Verde,Sur,maiz,235.0,kilos,307498.6,Valentina,sin novedad
2026-05-18,Buenos Aires,Occidente,yuca,0,kilos,0.0,Andres,alta demanda
2026-05-19,Santa Clara,Occidente,yuca,175.19,kilos,84750.56,Luis,sin novedad
2026-05-20,El Progreso,Occidente,yuca,143.42,kilos,95693.27,Mateo,baja produccion
2026-05-21,El Porvenir,Norte,maiz,191.76,kilos,263207.15,Valentina,transporte limitado
2026-05-22,Monte Verde,Sur,huevo,149.8,unidades,176268.63,Carlos,sin novedad
2026-05-23,El Progreso,Occidente,huevo,56.01,unidades,38739.15,Luis,lluvia
2026-05-24,La Rivera,Oriente,huevo,49.75,unidades,59937.31,Valentina,alta demanda
2026-05-25,La Esperanza,Sur,leche,26.05,litros,25002.95,Ana,sin novedad
2026-05-26,Santa Clara,Sur,huevo,114.38,unidades,109441.98,Carlos,sin novedad
2026-05-27,Buenos Aires,Oriente,yuca,145.54,kilos,97479.44,Valentina,normal
2026-05-28,La Esperanza,Norte,huevo,158.67,unidades,65932.32,Ana,sin novedad
2026-05-29,Buenos Aires,Oriente,leche,49.87,litros,29772.55,Valentina,sin novedad
2026-05-30,El Porvenir,Sur,huevo,93.42,unidades,97681.07,Mateo,lluvia
2026-05-31,El Porvenir,Sur,yuca,185.99,kilos,259889.19,Maria,normal
2026-06-01,El Progreso,Norte,leche,23.33,litros,24282.4,Maria,lluvia
2026-06-02,El Porvenir,Occidente,huevo,165.1,unidades,219059.07,Maria,baja produccion
2026-06-03,El Porvenir,Occidente,huevo,93.86,unidades,74713.54,Ana,sin novedad
2026-06-04,Monte Verde,Occidente,yuca,121.63,kilos,89436.79,Ana,sin novedad
2026-06-05,Buenos Aires,Occidente,leche,39.47,litros,17132.6,Sofia,baja produccion
2026-06-06,El Progreso,Oriente,leche,27.07,litros,28340.23,Luis,baja produccion
2026-06-07,La Esperanza,Oriente,yuca,0,kilos,0.0,Mateo,alta demanda
2026-06-08,Buenos Aires,Oriente,yuca,103.38,kilos,136359.02,Sofia,normal
2026-06-09,La Union,Oriente,maiz,183.11,kilos,120182.58,Ana,alta demanda
2026-04-01,El Progreso,Oriente,maiz,171.01,kilos,109744.17,Maria,transporte limitado
2026-04-02,La Rivera,Occidente,leche,45.43,litros,59315.14,Maria,transporte limitado
2026-04-03,Santa Clara,Oriente,yuca,177.38,kilos,95758.53,Ana,normal
2026-04-04,Santa Clara,Sur,maiz,230.77,kilos,180830.28,Valentina,sin novedad
2026-04-05,La Union,Norte,maiz,117.95,kilos,84019.27,Sofia,normal
2026-04-06,Santa Clara,Occidente,huevo,95.82,unidades,108607.95,Carlos,sin novedad
2026-04-07,El Porvenir,Occidente,huevo,76.77,unidades,61912.78,Sofia,alta demanda
2026-04-08,Buenos Aires,Oriente,leche,21.6,litros,15584.82,Valentina,transporte limitado
2026-04-09,La Rivera,Sur,yuca,180.35,kilos,173746.61,Mateo,sin novedad
2026-04-10,Monte Verde,Norte,yuca,161.66,kilos,109756.36,Ana,normal
2026-04-11,La Esperanza,Oriente,huevo,53.68,unidades,43923.09,Carlos,transporte limitado
2026-04-12,Monte Verde,Norte,leche,18.88,litros,25212.93,Carlos,sin novedad
2026-04-13,El Progreso,Norte,leche,49.69,litros,51638.56,Maria,sin novedad
2026-04-14,Santa Clara,Oriente,yuca,104.19,kilos,44749.59,Mateo,alta demanda
2026-04-15,Buenos Aires,Occidente,yuca,84.29,kilos,98278.87,Valentina,transporte limitado
2026-04-16,La Esperanza,Sur,yuca,203.34,kilos,165234.81,Mateo,baja produccion
2026-04-17,El Porvenir,Sur,maiz,196.19,kilos,180036.45,Valentina,baja produccion
2026-04-18,El Progreso,Occidente,huevo,140.16,unidades,59787.42,Sofia,normal
2026-04-19,La Union,Oriente,maiz,0,kilos,0.0,Valentina,lluvia
2026-04-20,Buenos Aires,Occidente,huevo,120.45,unidades,161030.4,Mateo,alta demanda
2026-04-21,El Porvenir,Norte,leche,0,litros,0.0,Mateo,baja produccion
2026-04-22,Buenos Aires,Oriente,yuca,162.28,kilos,164533.44,Luis,baja produccion
2026-04-23,Buenos Aires,Sur,leche,49.12,litros,32146.91,Carlos,baja produccion
2026-04-24,La Esperanza,Oriente,huevo,132.5,unidades,100648.32,Luis,alta demanda
2026-04-25,El Progreso,Occidente,huevo,142.95,unidades,79015.23,Carlos,alta demanda
2026-04-26,El Progreso,Norte,yuca,134.95,kilos,162259.43,Ana,transporte limitado
2026-04-27,La Esperanza,Sur,yuca,178.17,kilos,84469.77,Mateo,sin novedad
2026-04-28,Monte Verde,Norte,leche,19.36,litros,20067.09,Mateo,lluvia
2026-04-29,Santa Clara,Occidente,leche,24.37,litros,16393.8,Luis,baja produccion
2026-04-30,Santa Clara,Norte,leche,48.26,litros,42082.75,Carlos,lluvia
2026-05-01,El Porvenir,Norte,yuca,181.73,kilos,193055.0,Andres,sin novedad
2026-05-02,Santa Clara,Oriente,yuca,185.46,kilos,213731.39,Maria,normal
2026-05-03,El Progreso,Occidente,yuca,81.19,kilos,87775.37,Maria,lluvia
2026-05-04,La Esperanza,Norte,maiz,97.99,kilos,97310.3,Maria,alta demanda
2026-05-05,El Progreso,Occidente,leche,18.27,litros,19952.27,Sofia,sin novedad
2026-05-06,La Union,Sur,maiz,117.11,kilos,105310.14,Valentina,lluvia
2026-05-07,La Esperanza,Oriente,maiz,209.1,kilos,92510.49,Sofia,alta demanda
2026-05-08,La Esperanza,Sur,maiz,114.54,kilos,157564.78,Andres,alta demanda
2026-05-09,Monte Verde,Occidente,yuca,67.96,kilos,34433.86,Mateo,lluvia
2026-05-10,Santa Clara,Oriente,leche,20.0,litros,11401.38,Sofia,baja produccion
2026-05-11,La Union,Norte,leche,21.86,litros,19985.04,Maria,alta demanda
2026-05-12,El Progreso,Occidente,leche,51.12,litros,49706.12,Andres,lluvia
2026-05-13,Buenos Aires,Sur,maiz,220.22,kilos,99752.47,Valentina,alta demanda
2026-05-14,Monte Verde,Sur,leche,35.43,litros,45528.02,Maria,baja produccion
2026-05-15,La Union,Oriente,maiz,149.72,kilos,165562.21,Andres,lluvia
2026-05-16,Buenos Aires,Occidente,maiz,85.78,kilos,55296.74,Luis,alta demanda
2026-05-17,El Porvenir,Sur,maiz,216.86,kilos,143110.16,Maria,baja produccion
2026-05-18,Monte Verde,Occidente,leche,33.23,litros,41713.92,Carlos,alta demanda
2026-05-19,La Rivera,Occidente,leche,45.01,litros,27410.5,Andres,baja produccion
2026-05-20,Monte Verde,Norte,maiz,244.48,kilos,192811.71,Ana,alta demanda
2026-05-21,La Esperanza,Occidente,huevo,114.36,unidades,135850.35,Luis,alta demanda
2026-05-22,Monte Verde,Sur,leche,0,litros,0.0,Carlos,transporte limitado
2026-05-23,La Rivera,Sur,maiz,196.58,kilos,167834.52,Sofia,sin novedad
2026-05-24,La Union,Sur,leche,54.13,litros,26824.4,Valentina,transporte limitado
2026-05-25,La Union,Norte,leche,49.83,litros,64186.33,Andres,transporte limitado
